Training: Ironclad | 500000 steps | 4 envs | device=mps
  [ 59.6%] 298004/500000 | 6 steps/s | ETA 9h08m | iter 38%
  [ 59.6%] 298016/500000 | 6 steps/s | ETA 9h08m | iter 38%
  [ 59.6%] 298032/500000 | 6 steps/s | ETA 9h08m | iter 38%
  [ 59.6%] 298048/500000 | 6 steps/s | ETA 9h08m | iter 38%
  [ 59.6%] 298064/500000 | 6 steps/s | ETA 9h08m | iter 38%
  [ 59.6%] 298080/500000 | 6 steps/s | ETA 9h08m | iter 39%
  [ 59.6%] 298096/500000 | 6 steps/s | ETA 9h08m | iter 39%
  [ 59.6%] 298112/500000 | 6 steps/s | ETA 9h08m | iter 39%
  [ 59.6%] 298128/500000 | 6 steps/s | ETA 9h08m | iter 39%
  [ 59.6%] 298144/500000 | 6 steps/s | ETA 9h08m | iter 39%
  [ 59.6%] 298160/500000 | 6 steps/s | ETA 9h08m | iter 40%
  [ 59.6%] 298176/500000 | 6 steps/s | ETA 9h08m | iter 40%
  [ 59.6%] 298192/500000 | 6 steps/s | ETA 9h08m | iter 40%
  [ 59.6%] 298208/500000 | 6 steps/s | ETA 9h08m | iter 40%
  [ 59.6%] 298224/500000 | 6 steps/s | ETA 9h08m | iter 40%
  [ 59.6%] 298240/500000 | 6 steps/s | ETA 9h07m | iter 41%
  [ 59.7%] 298256/500000 | 6 steps/s | ETA 9h07m | iter 41%
  [ 59.7%] 298272/500000 | 6 steps/s | ETA 9h07m | iter 41%
  [ 59.7%] 298288/500000 | 6 steps/s | ETA 9h07m | iter 41%
  [ 59.7%] 298304/500000 | 6 steps/s | ETA 9h07m | iter 41%
  [ 59.7%] 298320/500000 | 6 steps/s | ETA 9h07m | iter 42%
  [ 59.7%] 298336/500000 | 6 steps/s | ETA 9h07m | iter 42%
  [ 59.7%] 298352/500000 | 6 steps/s | ETA 9h07m | iter 42%
  [ 59.7%] 298368/500000 | 6 steps/s | ETA 9h07m | iter 42%
  [ 59.7%] 298384/500000 | 6 steps/s | ETA 9h07m | iter 42%
  [ 59.7%] 298400/500000 | 6 steps/s | ETA 9h07m | iter 43%
  [ 59.7%] 298416/500000 | 6 steps/s | ETA 9h07m | iter 43%
  [ 59.7%] 298432/500000 | 6 steps/s | ETA 9h07m | iter 43%
  [ 59.7%] 298444/500000 | 6 steps/s | ETA 9h07m | iter 43%
  [ 59.7%] 298460/500000 | 6 steps/s | ETA 9h07m | iter 43%
  [ 59.7%] 298476/500000 | 6 steps/s | ETA 9h07m | iter 44%
  [ 59.7%] 298492/500000 | 6 steps/s | ETA 9h07m | iter 44%
  [ 59.7%] 298508/500000 | 6 steps/s | ETA 9h07m | iter 44%
  [ 59.7%] 298524/500000 | 6 steps/s | ETA 9h07m | iter 44%
  [ 59.7%] 298540/500000 | 6 steps/s | ETA 9h07m | iter 44%
  [ 59.7%] 298556/500000 | 6 steps/s | ETA 9h07m | iter 44%
  [ 59.7%] 298572/500000 | 6 steps/s | ETA 9h06m | iter 45%
  [ 59.7%] 298588/500000 | 6 steps/s | ETA 9h06m | iter 45%
  [ 59.7%] 298604/500000 | 6 steps/s | ETA 9h06m | iter 45%
  [ 59.7%] 298620/500000 | 6 steps/s | ETA 9h06m | iter 45%
  [ 59.7%] 298636/500000 | 6 steps/s | ETA 9h06m | iter 45%
  [ 59.7%] 298652/500000 | 6 steps/s | ETA 9h06m | iter 46%
  [ 59.7%] 298668/500000 | 6 steps/s | ETA 9h06m | iter 46%
  [ 59.7%] 298680/500000 | 6 steps/s | ETA 9h06m | iter 46%
  [ 59.7%] 298696/500000 | 6 steps/s | ETA 9h06m | iter 46%
  [ 59.7%] 298712/500000 | 6 steps/s | ETA 9h06m | iter 46%
  [ 59.7%] 298732/500000 | 6 steps/s | ETA 9h06m | iter 47%
  [ 59.8%] 298752/500000 | 6 steps/s | ETA 9h06m | iter 47%
  [ 59.8%] 298772/500000 | 6 steps/s | ETA 9h06m | iter 47%
  [ 59.8%] 298788/500000 | 6 steps/s | ETA 9h06m | iter 47%
  [ 59.8%] 298804/500000 | 6 steps/s | ETA 9h06m | iter 48%
  [ 59.8%] 298820/500000 | 6 steps/s | ETA 9h06m | iter 48%
  [ 59.8%] 298836/500000 | 6 steps/s | ETA 9h06m | iter 48%
  [ 59.8%] 298852/500000 | 6 steps/s | ETA 9h06m | iter 48%
  [ 59.8%] 298868/500000 | 6 steps/s | ETA 9h06m | iter 48%
  [ 59.8%] 298884/500000 | 6 steps/s | ETA 9h06m | iter 48%
  [ 59.8%] 298900/500000 | 6 steps/s | ETA 9h06m | iter 49%
  [ 59.8%] 298916/500000 | 6 steps/s | ETA 9h05m | iter 49%
  [ 59.8%] 298924/500000 | 6 steps/s | ETA 9h05m | iter 49%
  [ 59.8%] 298940/500000 | 6 steps/s | ETA 9h05m | iter 49%
  [ 59.8%] 298956/500000 | 6 steps/s | ETA 9h05m | iter 49%
  [ 59.8%] 298972/500000 | 6 steps/s | ETA 9h05m | iter 50%
  [ 59.8%] 298988/500000 | 6 steps/s | ETA 9h05m | iter 50%
  [ 59.8%] 299004/500000 | 6 steps/s | ETA 9h05m | iter 50%
  [ 59.8%] 299020/500000 | 6 steps/s | ETA 9h05m | iter 50%
  [ 59.8%] 299036/500000 | 6 steps/s | ETA 9h05m | iter 50%
  [ 59.8%] 299052/500000 | 6 steps/s | ETA 9h05m | iter 51%
  [ 59.8%] 299068/500000 | 6 steps/s | ETA 9h05m | iter 51%
  [ 59.8%] 299084/500000 | 6 steps/s | ETA 9h05m | iter 51%
  [ 59.8%] 299100/500000 | 6 steps/s | ETA 9h05m | iter 51%
  [ 59.8%] 299120/500000 | 6 steps/s | ETA 9h05m | iter 51%
  [ 59.8%] 299140/500000 | 6 steps/s | ETA 9h05m | iter 52%
  [ 59.8%] 299160/500000 | 6 steps/s | ETA 9h05m | iter 52%
  [ 59.8%] 299176/500000 | 6 steps/s | ETA 9h05m | iter 52%
  [ 59.8%] 299196/500000 | 6 steps/s | ETA 9h05m | iter 52%
  [ 59.8%] 299216/500000 | 6 steps/s | ETA 9h05m | iter 53%
  [ 59.8%] 299236/500000 | 6 steps/s | ETA 9h04m | iter 53%
  [ 59.9%] 299252/500000 | 6 steps/s | ETA 9h04m | iter 53%
  [ 59.9%] 299268/500000 | 6 steps/s | ETA 9h04m | iter 53%
  [ 59.9%] 299280/500000 | 6 steps/s | ETA 9h04m | iter 53%
  [ 59.9%] 299296/500000 | 6 steps/s | ETA 9h04m | iter 54%
  [ 59.9%] 299312/500000 | 6 steps/s | ETA 9h04m | iter 54%
  [ 59.9%] 299328/500000 | 6 steps/s | ETA 9h04m | iter 54%
  [ 59.9%] 299348/500000 | 6 steps/s | ETA 9h04m | iter 54%
  [ 59.9%] 299368/500000 | 6 steps/s | ETA 9h04m | iter 54%
  [ 59.9%] 299388/500000 | 6 steps/s | ETA 9h04m | iter 55%
  [ 59.9%] 299408/500000 | 6 steps/s | ETA 9h04m | iter 55%
  [ 59.9%] 299428/500000 | 6 steps/s | ETA 9h04m | iter 55%
  [ 59.9%] 299448/500000 | 6 steps/s | ETA 9h04m | iter 55%
  [ 59.9%] 299464/500000 | 6 steps/s | ETA 9h04m | iter 56%
  [ 59.9%] 299484/500000 | 6 steps/s | ETA 9h04m | iter 56%
  [ 59.9%] 299504/500000 | 6 steps/s | ETA 9h04m | iter 56%
  [ 59.9%] 299520/500000 | 6 steps/s | ETA 9h04m | iter 56%
  [ 59.9%] 299536/500000 | 6 steps/s | ETA 9h04m | iter 56%
  [ 59.9%] 299552/500000 | 6 steps/s | ETA 9h04m | iter 57%
  [ 59.9%] 299572/500000 | 6 steps/s | ETA 9h03m | iter 57%
  [ 59.9%] 299592/500000 | 6 steps/s | ETA 9h03m | iter 57%
  [ 59.9%] 299612/500000 | 6 steps/s | ETA 9h03m | iter 57%
  [ 59.9%] 299632/500000 | 6 steps/s | ETA 9h03m | iter 58%
  [ 59.9%] 299648/500000 | 6 steps/s | ETA 9h03m | iter 58%
  [ 59.9%] 299664/500000 | 6 steps/s | ETA 9h03m | iter 58%
  [ 59.9%] 299680/500000 | 6 steps/s | ETA 9h03m | iter 58%
  [ 59.9%] 299696/500000 | 6 steps/s | ETA 9h03m | iter 58%
  [ 59.9%] 299712/500000 | 6 steps/s | ETA 9h03m | iter 59%
  [ 59.9%] 299728/500000 | 6 steps/s | ETA 9h03m | iter 59%
  [ 59.9%] 299740/500000 | 6 steps/s | ETA 9h03m | iter 59%
  [ 60.0%] 299756/500000 | 6 steps/s | ETA 9h03m | iter 59%
  [ 60.0%] 299772/500000 | 6 steps/s | ETA 9h03m | iter 59%
  [ 60.0%] 299788/500000 | 6 steps/s | ETA 9h03m | iter 60%
  [ 60.0%] 299804/500000 | 6 steps/s | ETA 9h03m | iter 60%
  [ 60.0%] 299820/500000 | 6 steps/s | ETA 9h03m | iter 60%
  [ 60.0%] 299836/500000 | 6 steps/s | ETA 9h03m | iter 60%
  [ 60.0%] 299852/500000 | 6 steps/s | ETA 9h03m | iter 60%
  [ 60.0%] 299868/500000 | 6 steps/s | ETA 9h03m | iter 60%
  [ 60.0%] 299884/500000 | 6 steps/s | ETA 9h03m | iter 61%
  [ 60.0%] 299900/500000 | 6 steps/s | ETA 9h02m | iter 61%
  [ 60.0%] 299916/500000 | 6 steps/s | ETA 9h02m | iter 61%
  [ 60.0%] 299932/500000 | 6 steps/s | ETA 9h02m | iter 61%
  [ 60.0%] 299948/500000 | 6 steps/s | ETA 9h02m | iter 61%
  [ 60.0%] 299968/500000 | 6 steps/s | ETA 9h02m | iter 62%
  [ 60.0%] 299988/500000 | 6 steps/s | ETA 9h02m | iter 62%
  [ 60.0%] 300008/500000 | 6 steps/s | ETA 9h02m | iter 62%
  [ 60.0%] 300024/500000 | 6 steps/s | ETA 9h02m | iter 62%
  [ 60.0%] 300040/500000 | 6 steps/s | ETA 9h02m | iter 63%
  [ 60.0%] 300060/500000 | 6 steps/s | ETA 9h02m | iter 63%
  [ 60.0%] 300080/500000 | 6 steps/s | ETA 9h02m | iter 63%
  [ 60.0%] 300100/500000 | 6 steps/s | ETA 9h02m | iter 63%
  [ 60.0%] 300120/500000 | 6 steps/s | ETA 9h02m | iter 64%
  [ 60.0%] 300136/500000 | 6 steps/s | ETA 9h02m | iter 64%
  [ 60.0%] 300152/500000 | 6 steps/s | ETA 9h02m | iter 64%
  [ 60.0%] 300172/500000 | 6 steps/s | ETA 9h02m | iter 64%
  [ 60.0%] 300188/500000 | 6 steps/s | ETA 9h02m | iter 64%
  [ 60.0%] 300204/500000 | 6 steps/s | ETA 9h02m | iter 65%
  [ 60.0%] 300224/500000 | 6 steps/s | ETA 9h01m | iter 65%
  [ 60.0%] 300244/500000 | 6 steps/s | ETA 9h01m | iter 65%
  [ 60.1%] 300264/500000 | 6 steps/s | ETA 9h01m | iter 65%
  [ 60.1%] 300280/500000 | 6 steps/s | ETA 9h01m | iter 66%
  [ 60.1%] 300296/500000 | 6 steps/s | ETA 9h01m | iter 66%
  [ 60.1%] 300312/500000 | 6 steps/s | ETA 9h01m | iter 66%
  [ 60.1%] 300328/500000 | 6 steps/s | ETA 9h01m | iter 66%
  [ 60.1%] 300348/500000 | 6 steps/s | ETA 9h01m | iter 66%
  [ 60.1%] 300364/500000 | 6 steps/s | ETA 9h01m | iter 67%
  [ 60.1%] 300384/500000 | 6 steps/s | ETA 9h01m | iter 67%
  [ 60.1%] 300404/500000 | 6 steps/s | ETA 9h01m | iter 67%
  [ 60.1%] 300424/500000 | 6 steps/s | ETA 9h01m | iter 67%
  [ 60.1%] 300444/500000 | 6 steps/s | ETA 9h01m | iter 68%
  [ 60.1%] 300464/500000 | 6 steps/s | ETA 9h01m | iter 68%
  [ 60.1%] 300484/500000 | 6 steps/s | ETA 9h01m | iter 68%
  [ 60.1%] 300504/500000 | 6 steps/s | ETA 9h01m | iter 68%
  [ 60.1%] 300524/500000 | 6 steps/s | ETA 9h01m | iter 69%
  [ 60.1%] 300544/500000 | 6 steps/s | ETA 9h00m | iter 69%
  [ 60.1%] 300560/500000 | 6 steps/s | ETA 9h00m | iter 69%
  [ 60.1%] 300576/500000 | 6 steps/s | ETA 9h00m | iter 69%
  [ 60.1%] 300592/500000 | 6 steps/s | ETA 9h00m | iter 69%
  [ 60.1%] 300608/500000 | 6 steps/s | ETA 9h00m | iter 70%
  [ 60.1%] 300628/500000 | 6 steps/s | ETA 9h00m | iter 70%
  [ 60.1%] 300648/500000 | 6 steps/s | ETA 9h00m | iter 70%
  [ 60.1%] 300664/500000 | 6 steps/s | ETA 9h00m | iter 70%
  [ 60.1%] 300680/500000 | 6 steps/s | ETA 9h00m | iter 70%
  [ 60.1%] 300696/500000 | 6 steps/s | ETA 9h00m | iter 71%
  [ 60.1%] 300712/500000 | 6 steps/s | ETA 9h00m | iter 71%
  [ 60.1%] 300728/500000 | 6 steps/s | ETA 9h00m | iter 71%
  [ 60.1%] 300748/500000 | 6 steps/s | ETA 9h00m | iter 71%
  [ 60.2%] 300764/500000 | 6 steps/s | ETA 9h00m | iter 71%
  [ 60.2%] 300784/500000 | 6 steps/s | ETA 9h00m | iter 72%
  [ 60.2%] 300804/500000 | 6 steps/s | ETA 9h00m | iter 72%
  [ 60.2%] 300824/500000 | 6 steps/s | ETA 9h00m | iter 72%
  [ 60.2%] 300840/500000 | 6 steps/s | ETA 9h00m | iter 72%
  [ 60.2%] 300856/500000 | 6 steps/s | ETA 9h00m | iter 73%
  [ 60.2%] 300872/500000 | 6 steps/s | ETA 8h59m | iter 73%
  [ 60.2%] 300888/500000 | 6 steps/s | ETA 8h59m | iter 73%
  [ 60.2%] 300904/500000 | 6 steps/s | ETA 8h59m | iter 73%
  [ 60.2%] 300920/500000 | 6 steps/s | ETA 8h59m | iter 73%
  [ 60.2%] 300940/500000 | 6 steps/s | ETA 8h59m | iter 74%
  [ 60.2%] 300956/500000 | 6 steps/s | ETA 8h59m | iter 74%
  [ 60.2%] 300976/500000 | 6 steps/s | ETA 8h59m | iter 74%
  [ 60.2%] 300992/500000 | 6 steps/s | ETA 8h59m | iter 74%
  [ 60.2%] 301008/500000 | 6 steps/s | ETA 8h59m | iter 74%
  [ 60.2%] 301024/500000 | 6 steps/s | ETA 8h59m | iter 75%
  [ 60.2%] 301040/500000 | 6 steps/s | ETA 8h59m | iter 75%
  [ 60.2%] 301056/500000 | 6 steps/s | ETA 8h59m | iter 75%
  [ 60.2%] 301072/500000 | 6 steps/s | ETA 8h59m | iter 75%
  [ 60.2%] 301088/500000 | 6 steps/s | ETA 8h59m | iter 75%
  [ 60.2%] 301104/500000 | 6 steps/s | ETA 8h59m | iter 76%
  [ 60.2%] 301116/500000 | 6 steps/s | ETA 8h59m | iter 76%
  [ 60.2%] 301132/500000 | 6 steps/s | ETA 8h59m | iter 76%
  [ 60.2%] 301148/500000 | 6 steps/s | ETA 8h59m | iter 76%
  [ 60.2%] 301164/500000 | 6 steps/s | ETA 8h59m | iter 76%
  [ 60.2%] 301180/500000 | 6 steps/s | ETA 8h59m | iter 77%
  [ 60.2%] 301196/500000 | 6 steps/s | ETA 8h59m | iter 77%
  [ 60.2%] 301212/500000 | 6 steps/s | ETA 8h58m | iter 77%
  [ 60.2%] 301228/500000 | 6 steps/s | ETA 8h58m | iter 77%
  [ 60.2%] 301244/500000 | 6 steps/s | ETA 8h58m | iter 77%
  [ 60.3%] 301260/500000 | 6 steps/s | ETA 8h58m | iter 77%
  [ 60.3%] 301276/500000 | 6 steps/s | ETA 8h58m | iter 78%
  [ 60.3%] 301292/500000 | 6 steps/s | ETA 8h58m | iter 78%
  [ 60.3%] 301308/500000 | 6 steps/s | ETA 8h58m | iter 78%
  [ 60.3%] 301324/500000 | 6 steps/s | ETA 8h58m | iter 78%
  [ 60.3%] 301340/500000 | 6 steps/s | ETA 8h58m | iter 78%
  [ 60.3%] 301356/500000 | 6 steps/s | ETA 8h58m | iter 79%
  [ 60.3%] 301372/500000 | 6 steps/s | ETA 8h58m | iter 79%
  [ 60.3%] 301388/500000 | 6 steps/s | ETA 8h58m | iter 79%
  [ 60.3%] 301404/500000 | 6 steps/s | ETA 8h58m | iter 79%
  [ 60.3%] 301424/500000 | 6 steps/s | ETA 8h58m | iter 79%
  [ 60.3%] 301444/500000 | 6 steps/s | ETA 8h58m | iter 80%
  [ 60.3%] 301460/500000 | 6 steps/s | ETA 8h58m | iter 80%
  [ 60.3%] 301476/500000 | 6 steps/s | ETA 8h58m | iter 80%
  [ 60.3%] 301492/500000 | 6 steps/s | ETA 8h58m | iter 80%
  [ 60.3%] 301508/500000 | 6 steps/s | ETA 8h58m | iter 81%
  [ 60.3%] 301524/500000 | 6 steps/s | ETA 8h58m | iter 81%
  [ 60.3%] 301540/500000 | 6 steps/s | ETA 8h57m | iter 81%
  [ 60.3%] 301556/500000 | 6 steps/s | ETA 8h57m | iter 81%
  [ 60.3%] 301572/500000 | 6 steps/s | ETA 8h57m | iter 81%
  [ 60.3%] 301588/500000 | 6 steps/s | ETA 8h57m | iter 81%
  [ 60.3%] 301604/500000 | 6 steps/s | ETA 8h57m | iter 82%
  [ 60.3%] 301620/500000 | 6 steps/s | ETA 8h57m | iter 82%
  [ 60.3%] 301636/500000 | 6 steps/s | ETA 8h57m | iter 82%
  [ 60.3%] 301652/500000 | 6 steps/s | ETA 8h57m | iter 82%
  [ 60.3%] 301668/500000 | 6 steps/s | ETA 8h57m | iter 82%
  [ 60.3%] 301684/500000 | 6 steps/s | ETA 8h57m | iter 83%
  [ 60.3%] 301700/500000 | 6 steps/s | ETA 8h57m | iter 83%
  [ 60.3%] 301716/500000 | 6 steps/s | ETA 8h57m | iter 83%
  [ 60.3%] 301732/500000 | 6 steps/s | ETA 8h57m | iter 83%
  [ 60.3%] 301748/500000 | 6 steps/s | ETA 8h57m | iter 83%
  [ 60.4%] 301764/500000 | 6 steps/s | ETA 8h57m | iter 84%
  [ 60.4%] 301780/500000 | 6 steps/s | ETA 8h57m | iter 84%
  [ 60.4%] 301796/500000 | 6 steps/s | ETA 8h57m | iter 84%
  [ 60.4%] 301812/500000 | 6 steps/s | ETA 8h57m | iter 84%
  [ 60.4%] 301828/500000 | 6 steps/s | ETA 8h57m | iter 84%
  [ 60.4%] 301844/500000 | 6 steps/s | ETA 8h57m | iter 85%
  [ 60.4%] 301860/500000 | 6 steps/s | ETA 8h57m | iter 85%
  [ 60.4%] 301880/500000 | 6 steps/s | ETA 8h56m | iter 85%
  [ 60.4%] 301900/500000 | 6 steps/s | ETA 8h56m | iter 85%
  [ 60.4%] 301916/500000 | 6 steps/s | ETA 8h56m | iter 85%
  [ 60.4%] 301932/500000 | 6 steps/s | ETA 8h56m | iter 86%
  [ 60.4%] 301948/500000 | 6 steps/s | ETA 8h56m | iter 86%
  [ 60.4%] 301964/500000 | 6 steps/s | ETA 8h56m | iter 86%
  [ 60.4%] 301980/500000 | 6 steps/s | ETA 8h56m | iter 86%
  [ 60.4%] 301996/500000 | 6 steps/s | ETA 8h56m | iter 86%
  [ 60.4%] 302012/500000 | 6 steps/s | ETA 8h56m | iter 87%
  [ 60.4%] 302028/500000 | 6 steps/s | ETA 8h56m | iter 87%
  [ 60.4%] 302044/500000 | 6 steps/s | ETA 8h56m | iter 87%
  [ 60.4%] 302060/500000 | 6 steps/s | ETA 8h56m | iter 87%
  [ 60.4%] 302076/500000 | 6 steps/s | ETA 8h56m | iter 87%
  [ 60.4%] 302092/500000 | 6 steps/s | ETA 8h56m | iter 88%
  [ 60.4%] 302108/500000 | 6 steps/s | ETA 8h56m | iter 88%
  [ 60.4%] 302124/500000 | 6 steps/s | ETA 8h56m | iter 88%
  [ 60.4%] 302140/500000 | 6 steps/s | ETA 8h56m | iter 88%
  [ 60.4%] 302156/500000 | 6 steps/s | ETA 8h56m | iter 88%
  [ 60.4%] 302172/500000 | 6 steps/s | ETA 8h56m | iter 89%
  [ 60.4%] 302188/500000 | 6 steps/s | ETA 8h56m | iter 89%
  [ 60.4%] 302204/500000 | 6 steps/s | ETA 8h56m | iter 89%
  [ 60.4%] 302220/500000 | 6 steps/s | ETA 8h55m | iter 89%
  [ 60.4%] 302236/500000 | 6 steps/s | ETA 8h55m | iter 89%
  [ 60.4%] 302248/500000 | 6 steps/s | ETA 8h55m | iter 90%
  [ 60.5%] 302264/500000 | 6 steps/s | ETA 8h55m | iter 90%
  [ 60.5%] 302280/500000 | 6 steps/s | ETA 8h55m | iter 90%
  [ 60.5%] 302300/500000 | 6 steps/s | ETA 8h55m | iter 90%
  [ 60.5%] 302316/500000 | 6 steps/s | ETA 8h55m | iter 90%
  [ 60.5%] 302332/500000 | 6 steps/s | ETA 8h55m | iter 91%
  [ 60.5%] 302348/500000 | 6 steps/s | ETA 8h55m | iter 91%
  [ 60.5%] 302364/500000 | 6 steps/s | ETA 8h55m | iter 91%
  [ 60.5%] 302380/500000 | 6 steps/s | ETA 8h55m | iter 91%
  [ 60.5%] 302396/500000 | 6 steps/s | ETA 8h55m | iter 91%
  [ 60.5%] 302412/500000 | 6 steps/s | ETA 8h55m | iter 92%
  [ 60.5%] 302428/500000 | 6 steps/s | ETA 8h55m | iter 92%
  [ 60.5%] 302444/500000 | 6 steps/s | ETA 8h55m | iter 92%
  [ 60.5%] 302460/500000 | 6 steps/s | ETA 8h55m | iter 92%
  [ 60.5%] 302476/500000 | 6 steps/s | ETA 8h55m | iter 92%
  [ 60.5%] 302492/500000 | 6 steps/s | ETA 8h55m | iter 93%
  [ 60.5%] 302508/500000 | 6 steps/s | ETA 8h55m | iter 93%
  [ 60.5%] 302524/500000 | 6 steps/s | ETA 8h55m | iter 93%
  [ 60.5%] 302540/500000 | 6 steps/s | ETA 8h55m | iter 93%
  [ 60.5%] 302556/500000 | 6 steps/s | ETA 8h54m | iter 93%
  [ 60.5%] 302572/500000 | 6 steps/s | ETA 8h54m | iter 94%
  [ 60.5%] 302588/500000 | 6 steps/s | ETA 8h54m | iter 94%
  [ 60.5%] 302604/500000 | 6 steps/s | ETA 8h54m | iter 94%
  [ 60.5%] 302616/500000 | 6 steps/s | ETA 8h54m | iter 94%
  [ 60.5%] 302632/500000 | 6 steps/s | ETA 8h54m | iter 94%
  [ 60.5%] 302648/500000 | 6 steps/s | ETA 8h54m | iter 94%
  [ 60.5%] 302664/500000 | 6 steps/s | ETA 8h54m | iter 95%
  [ 60.5%] 302680/500000 | 6 steps/s | ETA 8h54m | iter 95%
  [ 60.5%] 302696/500000 | 6 steps/s | ETA 8h54m | iter 95%
  [ 60.5%] 302712/500000 | 6 steps/s | ETA 8h54m | iter 95%
  [ 60.5%] 302728/500000 | 6 steps/s | ETA 8h54m | iter 95%
  [ 60.5%] 302744/500000 | 6 steps/s | ETA 8h54m | iter 96%
  [ 60.6%] 302760/500000 | 6 steps/s | ETA 8h54m | iter 96%
  [ 60.6%] 302772/500000 | 6 steps/s | ETA 8h54m | iter 96%
  [ 60.6%] 302788/500000 | 6 steps/s | ETA 8h54m | iter 96%
  [ 60.6%] 302804/500000 | 6 steps/s | ETA 8h54m | iter 96%
  [ 60.6%] 302824/500000 | 6 steps/s | ETA 8h54m | iter 97%
  [ 60.6%] 302840/500000 | 6 steps/s | ETA 8h54m | iter 97%
  [ 60.6%] 302856/500000 | 6 steps/s | ETA 8h54m | iter 97%
  [ 60.6%] 302872/500000 | 6 steps/s | ETA 8h54m | iter 97%
  [ 60.6%] 302888/500000 | 6 steps/s | ETA 8h53m | iter 97%
  [ 60.6%] 302904/500000 | 6 steps/s | ETA 8h53m | iter 98%
  [ 60.6%] 302920/500000 | 6 steps/s | ETA 8h53m | iter 98%
  [ 60.6%] 302936/500000 | 6 steps/s | ETA 8h53m | iter 98%
  [ 60.6%] 302952/500000 | 6 steps/s | ETA 8h53m | iter 98%
  [ 60.6%] 302968/500000 | 6 steps/s | ETA 8h53m | iter 98%
  [ 60.6%] 302984/500000 | 6 steps/s | ETA 8h53m | iter 99%
  [ 60.6%] 303000/500000 | 6 steps/s | ETA 8h53m | iter 99%
  [ 60.6%] 303016/500000 | 6 steps/s | ETA 8h53m | iter 99%
  [ 60.6%] 303028/500000 | 6 steps/s | ETA 8h53m | iter 99%
  [ 60.6%] 303044/500000 | 6 steps/s | ETA 8h53m | iter 99%
  [ 60.6%] 303056/500000 | 6 steps/s | ETA 8h53m | iter 99%
  [ 60.6%] 303072/500000 | 6 steps/s | ETA 8h53m | iter 100%
  [ 60.6%] 303088/500000 | 6 steps/s | ETA 8h53m | iter 100%
  [ 60.6%] 303104/500000 | 6 steps/s | ETA 8h53m | iter 100%
  [ 60.6%] collected 8192 steps in 1117s, training...
  [ 60.6%] 303108/500000 | 6 steps/s | ETA 8h53m | iter 100%
  [ 60.6%] 303124/500000 | 6 steps/s | ETA 8h53m | iter 100%
  [ 60.6%] 303140/500000 | 6 steps/s | ETA 8h53m | iter 100%
  [ 60.6%] 303156/500000 | 6 steps/s | ETA 8h53m | iter 101%
  [ 60.6%] 303168/500000 | 6 steps/s | ETA 8h53m | iter 101%
  [ 60.6%] 303184/500000 | 6 steps/s | ETA 8h53m | iter 101%
  [ 60.6%] 303200/500000 | 6 steps/s | ETA 8h53m | iter 101%
  [ 60.6%] 303216/500000 | 6 steps/s | ETA 8h53m | iter 101%
  [ 60.6%] 303232/500000 | 6 steps/s | ETA 8h53m | iter 102%
  [ 60.6%] 303248/500000 | 6 steps/s | ETA 8h52m | iter 102%
  [ 60.7%] 303264/500000 | 6 steps/s | ETA 8h52m | iter 102%
  [ 60.7%] 303280/500000 | 6 steps/s | ETA 8h52m | iter 102%
  [ 60.7%] 303296/500000 | 6 steps/s | ETA 8h52m | iter 102%
  [ 60.7%] 303312/500000 | 6 steps/s | ETA 8h52m | iter 103%
  [ 60.7%] 303328/500000 | 6 steps/s | ETA 8h52m | iter 103%
  [ 60.7%] 303344/500000 | 6 steps/s | ETA 8h52m | iter 103%
  [ 60.7%] 303360/500000 | 6 steps/s | ETA 8h52m | iter 103%
  [ 60.7%] 303376/500000 | 6 steps/s | ETA 8h52m | iter 103%
  [ 60.7%] 303392/500000 | 6 steps/s | ETA 8h52m | iter 104%
  [ 60.7%] 303408/500000 | 6 steps/s | ETA 8h52m | iter 104%
  [ 60.7%] 303424/500000 | 6 steps/s | ETA 8h52m | iter 104%
  [ 60.7%] 303440/500000 | 6 steps/s | ETA 8h52m | iter 104%
  [ 60.7%] 303456/500000 | 6 steps/s | ETA 8h52m | iter 104%
  [ 60.7%] 303472/500000 | 6 steps/s | ETA 8h52m | iter 104%
  [ 60.7%] 303488/500000 | 6 steps/s | ETA 8h52m | iter 105%
  [ 60.7%] 303504/500000 | 6 steps/s | ETA 8h52m | iter 105%
  [ 60.7%] 303520/500000 | 6 steps/s | ETA 8h52m | iter 105%
  [ 60.7%] 303536/500000 | 6 steps/s | ETA 8h52m | iter 105%
  [ 60.7%] 303552/500000 | 6 steps/s | ETA 8h52m | iter 105%
  [ 60.7%] 303568/500000 | 6 steps/s | ETA 8h52m | iter 106%
  [ 60.7%] 303584/500000 | 6 steps/s | ETA 8h52m | iter 106%
  [ 60.7%] 303600/500000 | 6 steps/s | ETA 8h51m | iter 106%
  [ 60.7%] 303608/500000 | 6 steps/s | ETA 8h51m | iter 106%
  [ 60.7%] 303620/500000 | 6 steps/s | ETA 8h51m | iter 106%
  [ 60.7%] 303636/500000 | 6 steps/s | ETA 8h51m | iter 106%
  [ 60.7%] 303652/500000 | 6 steps/s | ETA 8h51m | iter 107%
  [ 60.7%] 303668/500000 | 6 steps/s | ETA 8h51m | iter 107%
  [ 60.7%] 303684/500000 | 6 steps/s | ETA 8h51m | iter 107%
  [ 60.7%] 303704/500000 | 6 steps/s | ETA 8h51m | iter 107%
